nome,url,Total de pullRequests,Data de Atualizacao,Total de releases,Total de issues abertas,Total de issues fechadas
freeCodeCamp/freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,12521,2020-03-07T03:24:47Z,0,14227,14062
996icu/996.ICU,https://github.com/996icu/996.ICU,1020,2020-03-07T03:16:45Z,0,0,0
vuejs/vue,https://github.com/vuejs/vue,950,2020-03-07T02:55:55Z,208,8836,8541
facebook/react,https://github.com/facebook/react,6416,2020-03-07T03:22:38Z,89,8861,8396
tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,9267,2020-03-07T03:38:40Z,99,23471,20303
twbs/bootstrap,https://github.com/twbs/bootstrap,5500,2020-03-07T02:56:02Z,57,19122,18791
EbookFoundation/free-programming-books,https://github.com/EbookFoundation/free-programming-books,2509,2020-03-07T03:28:57Z,0,413,393
sindresorhus/awesome,https://github.com/sindresorhus/awesome,462,2020-03-07T03:39:51Z,0,242,231
getify/You-Dont-Know-JS,https://github.com/getify/You-Dont-Know-JS,342,2020-03-07T03:43:15Z,0,821,748
ohmyzsh/ohmyzsh,https://github.com/ohmyzsh/ohmyzsh,2203,2020-03-07T03:36:06Z,0,3222,3015
jwasham/coding-interview-university,https://github.com/jwasham/coding-interview-university,165,2020-03-07T02:10:43Z,0,104,78
kamranahmedse/developer-roadmap,https://github.com/kamranahmedse/developer-roadmap,26,2020-03-07T03:29:36Z,3,399,390
github/gitignore,https://github.com/github/gitignore,1375,2020-03-07T03:41:08Z,0,0,0
airbnb/javascript,https://github.com/airbnb/javascript,722,2020-03-07T03:44:44Z,0,959,881
CyC2018/CS-Notes,https://github.com/CyC2018/CS-Notes,355,2020-03-07T03:44:07Z,0,378,361
microsoft/vscode,https://github.com/microsoft/vscode,4827,2020-03-07T02:53:49Z,3,84198,79614
d3/d3,https://github.com/d3/d3,433,2020-03-07T03:44:44Z,153,2030,2027
flutter/flutter,https://github.com/flutter/flutter,13742,2020-03-07T03:44:59Z,0,33215,25862
torvalds/linux,https://github.com/torvalds/linux,9,2020-03-07T03:41:19Z,0,0,0
facebook/react-native,https://github.com/facebook/react-native,610,2020-03-07T03:37:41Z,139,18877,18213
donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,151,2020-03-07T03:44:59Z,0,110,30
electron/electron,https://github.com/electron/electron,8520,2020-03-07T03:36:50Z,530,12516,11395
vinta/awesome-python,https://github.com/vinta/awesome-python,453,2020-03-07T03:35:29Z,0,163,160
jackfrued/Python-100-Days,https://github.com/jackfrued/Python-100-Days,12,2020-03-07T03:20:21Z,0,291,55
facebook/create-react-app,https://github.com/facebook/create-react-app,1709,2020-03-07T02:40:05Z,73,5511,5086
public-apis/public-apis,https://github.com/public-apis/public-apis,771,2020-03-07T02:28:07Z,0,122,119
Snailclimb/JavaGuide,https://github.com/Snailclimb/JavaGuide,248,2020-03-07T03:25:15Z,0,309,281
axios/axios,https://github.com/axios/axios,304,2020-03-07T02:29:30Z,22,2159,1901
golang/go,https://github.com/golang/go,0,2020-03-07T03:39:38Z,0,36538,31111
jlevy/the-art-of-command-line,https://github.com/jlevy/the-art-of-command-line,301,2020-03-07T02:56:13Z,0,157,78
nodejs/node,https://github.com/nodejs/node,2236,2020-03-07T03:01:12Z,149,11218,10273
TheAlgorithms/Python,https://github.com/TheAlgorithms/Python,859,2020-03-07T02:52:21Z,0,230,216
daneden/animate.css,https://github.com/daneden/animate.css,136,2020-03-07T03:16:48Z,19,692,672
justjavac/free-programming-books-zh_CN,https://github.com/justjavac/free-programming-books-zh_CN,268,2020-03-07T03:31:24Z,3,343,208
kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,41907,2020-03-07T03:04:15Z,374,33916,31803
trekhleb/javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,142,2020-03-07T03:20:14Z,0,123,74
ytdl-org/youtube-dl,https://github.com/ytdl-org/youtube-dl,1403,2020-03-07T03:37:42Z,289,19440,16803
FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,175,2020-03-06T23:14:03Z,35,15615,10458
tensorflow/models,https://github.com/tensorflow/models,1879,2020-03-07T03:09:49Z,10,5118,4042
danistefanovic/build-your-own-x,https://github.com/danistefanovic/build-your-own-x,74,2020-03-07T02:52:48Z,0,299,256
angular/angular.js,https://github.com/angular/angular.js,770,2020-03-06T14:06:39Z,0,8980,8590
puppeteer/puppeteer,https://github.com/puppeteer/puppeteer,1380,2020-03-07T03:25:07Z,36,3718,2872
mrdoob/three.js,https://github.com/mrdoob/three.js,6790,2020-03-07T03:45:30Z,106,9520,9041
angular/angular,https://github.com/angular/angular,2911,2020-03-07T02:22:24Z,0,20216,17348
microsoft/TypeScript,https://github.com/microsoft/TypeScript,9025,2020-03-07T03:01:10Z,98,25413,21251
microsoft/terminal,https://github.com/microsoft/terminal,820,2020-03-07T03:38:22Z,18,3828,2984
laravel/laravel,https://github.com/laravel/laravel,1216,2020-03-07T03:19:55Z,33,0,0
ant-design/ant-design,https://github.com/ant-design/ant-design,4720,2020-03-07T03:15:13Z,322,15925,15476
moby/moby,https://github.com/moby/moby,16120,2020-03-07T00:04:56Z,80,20020,16404
ossu/computer-science,https://github.com/ossu/computer-science,146,2020-03-07T03:12:55Z,0,421,418
iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,433,2020-03-07T03:01:02Z,0,527,368
mui-org/material-ui,https://github.com/mui-org/material-ui,7436,2020-03-07T03:42:50Z,250,10638,10290
30-seconds/30-seconds-of-code,https://github.com/30-seconds/30-seconds-of-code,637,2020-03-07T03:27:59Z,4,224,218
webpack/webpack,https://github.com/webpack/webpack,2714,2020-03-07T03:44:19Z,214,6938,6566
jquery/jquery,https://github.com/jquery/jquery,444,2020-03-07T00:41:40Z,0,1969,1898
avelino/awesome-go,https://github.com/avelino/awesome-go,2024,2020-03-07T02:03:15Z,0,213,203
vuejs/awesome-vue,https://github.com/vuejs/awesome-vue,2527,2020-03-07T03:22:20Z,0,162,74
nvbn/thefuck,https://github.com/nvbn/thefuck,407,2020-03-07T02:32:58Z,14,522,341
reduxjs/redux,https://github.com/reduxjs/redux,1261,2020-03-07T03:17:12Z,61,1748,1719
atom/atom,https://github.com/atom/atom,3552,2020-03-07T02:46:05Z,506,15473,14984
apple/swift,https://github.com/apple/swift,26462,2020-03-07T02:48:57Z,19,0,0
hakimel/reveal.js,https://github.com/hakimel/reveal.js,325,2020-03-07T02:42:54Z,28,1759,1299
MisterBooo/LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,4,2020-03-07T03:36:04Z,0,27,26
PanJiaChen/vue-element-admin,https://github.com/PanJiaChen/vue-element-admin,284,2020-03-07T03:33:38Z,45,2582,2010
pallets/flask,https://github.com/pallets/flask,1004,2020-03-07T03:17:58Z,9,1879,1857
socketio/socket.io,https://github.com/socketio/socket.io,376,2020-03-07T03:44:37Z,18,2807,2352
shadowsocks/shadowsocks-windows,https://github.com/shadowsocks/shadowsocks-windows,197,2020-03-07T03:32:58Z,44,2444,2396
django/django,https://github.com/django/django,5269,2020-03-07T02:47:58Z,0,0,0
expressjs/express,https://github.com/expressjs/express,193,2020-03-06T21:27:44Z,140,3234,3116
chartjs/Chart.js,https://github.com/chartjs/Chart.js,1511,2020-03-07T00:18:23Z,43,4997,4638
Semantic-Org/Semantic-UI,https://github.com/Semantic-Org/Semantic-UI,346,2020-03-06T22:41:42Z,153,6077,5206
elastic/elasticsearch,https://github.com/elastic/elasticsearch,24024,2020-03-07T02:44:58Z,20,22905,20664
keras-team/keras,https://github.com/keras-team/keras,2402,2020-03-07T03:38:27Z,22,9957,7109
chrislgarry/Apollo-11,https://github.com/chrislgarry/Apollo-11,221,2020-03-06T23:28:38Z,0,359,263
storybookjs/storybook,https://github.com/storybookjs/storybook,3959,2020-03-07T03:46:10Z,462,4947,4450
jakubroztocil/httpie,https://github.com/jakubroztocil/httpie,112,2020-03-06T23:51:52Z,32,593,455
typicode/json-server,https://github.com/typicode/json-server,90,2020-03-07T02:24:54Z,7,843,392
spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,41,2020-03-07T03:10:02Z,50,16273,15847
zeit/next.js,https://github.com/zeit/next.js,3905,2020-03-07T02:08:37Z,585,5839,5529
denoland/deno,https://github.com/denoland/deno,2011,2020-03-07T03:38:50Z,70,1565,1230
netdata/netdata,https://github.com/netdata/netdata,3101,2020-03-07T03:11:49Z,28,4862,4237
rails/rails,https://github.com/rails/rails,16557,2020-03-07T03:30:19Z,15,13518,13127
tonsky/FiraCode,https://github.com/tonsky/FiraCode,82,2020-03-07T02:58:13Z,20,833,605
h5bp/html5-boilerplate,https://github.com/h5bp/html5-boilerplate,318,2020-03-07T02:49:48Z,29,1155,1153
adam-p/markdown-here,https://github.com/adam-p/markdown-here,20,2020-03-07T02:12:06Z,11,535,287
xingshaocheng/architect-awesome,https://github.com/xingshaocheng/architect-awesome,41,2020-03-07T02:09:50Z,0,62,18
ElemeFE/element,https://github.com/ElemeFE/element,3040,2020-03-07T02:50:05Z,126,14623,13323
h5bp/Front-end-Developer-Interview-Questions,https://github.com/h5bp/Front-end-Developer-Interview-Questions,321,2020-03-07T03:03:02Z,0,97,92
resume/resume.github.com,https://github.com/resume/resume.github.com,84,2020-03-07T03:43:56Z,0,83,54
lodash/lodash,https://github.com/lodash/lodash,563,2020-03-07T03:43:02Z,2,3609,3573
josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,570,2020-03-07T02:16:11Z,0,61,61
moment/moment,https://github.com/moment/moment,601,2020-03-07T03:44:41Z,0,3577,3224
rust-lang/rust,https://github.com/rust-lang/rust,27033,2020-03-07T03:41:39Z,0,33298,28039
gatsbyjs/gatsby,https://github.com/gatsbyjs/gatsby,10430,2020-03-07T03:04:53Z,74,9657,9058
opencv/opencv,https://github.com/opencv/opencv,8367,2020-03-07T00:29:00Z,42,6317,4607
bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,8395,2020-03-07T03:38:57Z,30,5262,4497
kdn251/interviews,https://github.com/kdn251/interviews,42,2020-03-06T21:05:10Z,0,39,15
gohugoio/hugo,https://github.com/gohugoio/hugo,1035,2020-03-07T03:29:46Z,116,4435,4009
ansible/ansible,https://github.com/ansible/ansible,30535,2020-03-07T03:23:06Z,3,26450,22083
ReactiveX/RxJava,https://github.com/ReactiveX/RxJava,2840,2020-03-07T01:59:50Z,193,2881,2873
psf/requests,https://github.com/psf/requests,1328,2020-03-07T02:46:20Z,0,3080,2863
awesome-selfhosted/awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,1218,2020-03-07T00:45:35Z,0,497,433
meteor/meteor,https://github.com/meteor/meteor,1169,2020-03-07T02:52:20Z,0,8264,8150
antirez/redis,https://github.com/antirez/redis,948,2020-03-07T02:52:41Z,0,4029,2309
mtdvio/every-programmer-should-know,https://github.com/mtdvio/every-programmer-should-know,77,2020-03-07T01:41:11Z,0,28,13
goldbergyoni/nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,391,2020-03-07T03:46:25Z,0,172,153
ionic-team/ionic,https://github.com/ionic-team/ionic,2223,2020-03-07T02:53:00Z,197,17001,16196
protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,2537,2020-03-07T03:43:34Z,45,3791,2959
nvm-sh/nvm,https://github.com/nvm-sh/nvm,544,2020-03-07T03:10:09Z,53,1352,1106
yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,106,2020-03-07T00:46:36Z,0,0,0
jekyll/jekyll,https://github.com/jekyll/jekyll,2679,2020-03-07T01:02:11Z,93,4116,4033
kelseyhightower/nocode,https://github.com/kelseyhightower/nocode,1,2020-03-07T03:46:29Z,1,3435,395
google/material-design-icons,https://github.com/google/material-design-icons,23,2020-03-06T20:59:45Z,14,855,304
apache/incubator-echarts,https://github.com/apache/incubator-echarts,426,2020-03-07T01:54:48Z,68,11574,8892
scikit-learn/scikit-learn,https://github.com/scikit-learn/scikit-learn,5904,2020-03-07T00:32:30Z,17,7210,5767
ReactTraining/react-router,https://github.com/ReactTraining/react-router,1133,2020-03-06T22:05:10Z,146,5310,5286
doocs/advanced-java,https://github.com/doocs/advanced-java,44,2020-03-07T03:42:16Z,0,86,77
jgthms/bulma,https://github.com/jgthms/bulma,495,2020-03-07T03:43:56Z,10,1952,1760
thedaviddias/Front-End-Checklist,https://github.com/thedaviddias/Front-End-Checklist,141,2020-03-07T02:53:17Z,1,104,93
papers-we-love/papers-we-love,https://github.com/papers-we-love/papers-we-love,370,2020-03-06T19:32:04Z,0,125,114
awesomedata/awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,187,2020-03-07T03:22:48Z,0,88,42
yarnpkg/yarn,https://github.com/yarnpkg/yarn,1648,2020-03-07T00:24:51Z,136,5657,3658
necolas/normalize.css,https://github.com/necolas/normalize.css,56,2020-03-07T03:17:59Z,0,453,433
gothinkster/realworld,https://github.com/gothinkster/realworld,123,2020-03-07T03:45:17Z,0,321,135
NARKOZ/hacker-scripts,https://github.com/NARKOZ/hacker-scripts,60,2020-03-07T02:12:27Z,0,54,24
wasabeef/awesome-android-ui,https://github.com/wasabeef/awesome-android-ui,52,2020-03-07T02:34:10Z,0,0,0
Dogfalo/materialize,https://github.com/Dogfalo/materialize,449,2020-03-07T03:26:19Z,41,5096,4535
FreeCodeCampChina/freecodecamp.cn,https://github.com/FreeCodeCampChina/freecodecamp.cn,55,2020-03-06T12:21:16Z,0,584,442
scutan90/DeepLearning-500-questions,https://github.com/scutan90/DeepLearning-500-questions,288,2020-03-07T02:03:12Z,0,146,74
pytorch/pytorch,https://github.com/pytorch/pytorch,3978,2020-03-07T03:18:07Z,25,12898,8950
nwjs/nw.js,https://github.com/nwjs/nw.js,554,2020-03-07T02:55:59Z,0,6593,5851
aymericdamien/TensorFlow-Examples,https://github.com/aymericdamien/TensorFlow-Examples,71,2020-03-06T23:22:37Z,0,201,57
jaywcjlove/awesome-mac,https://github.com/jaywcjlove/awesome-mac,457,2020-03-07T02:28:53Z,0,253,206
scrapy/scrapy,https://github.com/scrapy/scrapy,1414,2020-03-06T23:56:57Z,12,2122,1694
square/okhttp,https://github.com/square/okhttp,2291,2020-03-07T03:10:31Z,0,2988,2832
google/guava,https://github.com/google/guava,177,2020-03-06T21:25:09Z,28,3088,2466
gin-gonic/gin,https://github.com/gin-gonic/gin,597,2020-03-07T03:43:55Z,9,1334,1137
babel/babel,https://github.com/babel/babel,3257,2020-03-07T03:04:24Z,196,6935,6316
enaqx/awesome-react,https://github.com/enaqx/awesome-react,688,2020-03-07T02:48:28Z,0,62,59
Hack-with-Github/Awesome-Hacking,https://github.com/Hack-with-Github/Awesome-Hacking,19,2020-03-07T03:09:15Z,0,0,0
android/architecture-samples,https://github.com/android/architecture-samples,171,2020-03-07T01:59:08Z,0,377,269
impress/impress.js,https://github.com/impress/impress.js,88,2020-03-06T17:15:02Z,13,434,387
prettier/prettier,https://github.com/prettier/prettier,3058,2020-03-07T01:28:34Z,61,3985,3340
spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,492,2020-03-07T03:03:44Z,170,19213,18323
neovim/neovim,https://github.com/neovim/neovim,4150,2020-03-07T03:36:03Z,20,5325,4548
nodejs/node-v0.x-archive,https://github.com/nodejs/node-v0.x-archive,218,2020-03-06T05:02:07Z,0,6383,5848
square/retrofit,https://github.com/square/retrofit,688,2020-03-07T01:26:14Z,27,2328,2240
parcel-bundler/parcel,https://github.com/parcel-bundler/parcel,1040,2020-03-07T02:57:31Z,0,2785,2260
minimaxir/big-list-of-naughty-strings,https://github.com/minimaxir/big-list-of-naughty-strings,84,2020-03-06T16:34:32Z,0,71,27
x64dbg/x64dbg,https://github.com/x64dbg/x64dbg,427,2020-03-06T22:05:34Z,2,1760,1395
serverless/serverless,https://github.com/serverless/serverless,2625,2020-03-07T02:58:13Z,150,4190,3482
sindresorhus/awesome-nodejs,https://github.com/sindresorhus/awesome-nodejs,348,2020-03-07T03:43:09Z,0,89,89
juliangarnier/anime,https://github.com/juliangarnier/anime,64,2020-03-07T03:33:31Z,12,521,395
vsouza/awesome-ios,https://github.com/vsouza/awesome-ios,2078,2020-03-07T02:53:52Z,0,429,429
astaxie/build-web-application-with-golang,https://github.com/astaxie/build-web-application-with-golang,727,2020-03-07T03:17:12Z,0,271,168
grafana/grafana,https://github.com/grafana/grafana,5976,2020-03-07T02:33:11Z,163,15153,12726
gogs/gogs,https://github.com/gogs/gogs,957,2020-03-07T03:17:43Z,56,4473,3822
ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,137,2020-03-07T03:37:48Z,0,89,61
fatedier/frp,https://github.com/fatedier/frp,226,2020-03-07T03:13:20Z,51,1337,1275
ColorlibHQ/AdminLTE,https://github.com/ColorlibHQ/AdminLTE,256,2020-03-07T01:55:05Z,65,2082,1993
ziishaned/learn-regex,https://github.com/ziishaned/learn-regex,95,2020-03-07T02:48:50Z,0,66,32
k88hudson/git-flight-rules,https://github.com/k88hudson/git-flight-rules,199,2020-03-07T01:04:20Z,0,54,45
MaximAbramchuck/awesome-interview-questions,https://github.com/MaximAbramchuck/awesome-interview-questions,134,2020-03-07T00:49:10Z,0,22,19
tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,988,2020-03-07T00:56:16Z,8,1779,1508
ripienaar/free-for-dev,https://github.com/ripienaar/free-for-dev,1050,2020-03-07T03:24:19Z,0,0,0
Alamofire/Alamofire,https://github.com/Alamofire/Alamofire,414,2020-03-06T21:18:04Z,74,2280,2255
TryGhost/Ghost,https://github.com/TryGhost/Ghost,4692,2020-03-07T00:45:55Z,296,5667,5619
zeit/hyper,https://github.com/zeit/hyper,1066,2020-03-07T02:32:00Z,64,2934,2193
AFNetworking/AFNetworking,https://github.com/AFNetworking/AFNetworking,670,2020-03-06T12:28:01Z,38,2999,2634
ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,75,2020-03-07T03:21:09Z,2,934,488
prakhar1989/awesome-courses,https://github.com/prakhar1989/awesome-courses,181,2020-03-07T03:08:34Z,0,57,32
shadowsocks/shadowsocks,https://github.com/shadowsocks/shadowsocks,70,2020-03-07T01:59:23Z,2,0,0
bailicangdu/vue2-elm,https://github.com/bailicangdu/vue2-elm,19,2020-03-07T02:57:40Z,0,486,424
home-assistant/core,https://github.com/home-assistant/core,15852,2020-03-07T03:17:44Z,528,13039,12198
Unitech/pm2,https://github.com/Unitech/pm2,487,2020-03-06T21:59:55Z,103,3873,3077
gulpjs/gulp,https://github.com/gulpjs/gulp,379,2020-03-06T13:29:25Z,22,1790,1764
git/git,https://github.com/git/git,2,2020-03-07T03:36:11Z,0,0,0
google/material-design-lite,https://github.com/google/material-design-lite,655,2020-03-07T00:26:30Z,14,2142,1786
trimstray/the-book-of-secret-knowledge,https://github.com/trimstray/the-book-of-secret-knowledge,86,2020-03-07T02:06:48Z,0,35,32
apache/dubbo,https://github.com/apache/dubbo,1492,2020-03-07T02:43:43Z,23,3253,2792
leonardomso/33-js-concepts,https://github.com/leonardomso/33-js-concepts,88,2020-03-07T03:00:22Z,0,22,22
sveltejs/svelte,https://github.com/sveltejs/svelte,1609,2020-03-07T02:57:29Z,0,2570,2163
soimort/you-get,https://github.com/soimort/you-get,500,2020-03-07T03:36:40Z,102,0,0
adobe/brackets,https://github.com/adobe/brackets,4323,2020-03-07T03:23:28Z,68,9446,6982
JetBrains/kotlin,https://github.com/JetBrains/kotlin,1255,2020-03-06T22:02:29Z,139,0,0
macrozheng/mall,https://github.com/macrozheng/mall,0,2020-03-07T03:21:58Z,0,242,228
blueimp/jQuery-File-Upload,https://github.com/blueimp/jQuery-File-Upload,113,2020-03-06T23:23:21Z,0,3196,3151
syncthing/syncthing,https://github.com/syncthing/syncthing,1330,2020-03-07T03:43:56Z,190,3965,3706
tuvtran/project-based-learning,https://github.com/tuvtran/project-based-learning,119,2020-03-07T03:01:04Z,0,26,15
discourse/discourse,https://github.com/discourse/discourse,7178,2020-03-07T03:01:54Z,0,0,0
sdmg15/Best-websites-a-programmer-should-visit,https://github.com/sdmg15/Best-websites-a-programmer-should-visit,232,2020-03-06T23:39:32Z,0,44,44
justjavac/awesome-wechat-weapp,https://github.com/justjavac/awesome-wechat-weapp,216,2020-03-07T03:37:44Z,0,0,0
PhilJay/MPAndroidChart,https://github.com/PhilJay/MPAndroidChart,189,2020-03-07T02:53:42Z,44,4383,2765
facebook/jest,https://github.com/facebook/jest,3483,2020-03-07T03:02:05Z,87,5134,4307
karan/Projects,https://github.com/karan/Projects,19,2020-03-06T23:36:17Z,0,54,29
BVLC/caffe,https://github.com/BVLC/caffe,1087,2020-03-06T11:36:28Z,14,4684,3857
etcd-io/etcd,https://github.com/etcd-io/etcd,5755,2020-03-07T03:45:41Z,172,4763,4258
tiimgreen/github-cheat-sheet,https://github.com/tiimgreen/github-cheat-sheet,125,2020-03-06T20:27:29Z,0,43,40
mozilla/pdf.js,https://github.com/mozilla/pdf.js,4213,2020-03-07T02:51:40Z,31,6621,6028
hexojs/hexo,https://github.com/hexojs/hexo,547,2020-03-06T23:03:07Z,92,3391,3198
python/cpython,https://github.com/python/cpython,15135,2020-03-07T03:40:43Z,0,0,0
Trinea/android-open-project,https://github.com/Trinea/android-open-project,201,2020-03-07T02:52:07Z,0,78,67
XX-net/XX-Net,https://github.com/XX-net/XX-Net,355,2020-03-07T03:01:28Z,287,12291,4858
sahat/hackathon-starter,https://github.com/sahat/hackathon-starter,290,2020-03-07T02:30:44Z,13,550,541
alvarotrigo/fullPage.js,https://github.com/alvarotrigo/fullPage.js,248,2020-03-07T03:40:36Z,66,3441,3292
prometheus/prometheus,https://github.com/prometheus/prometheus,2883,2020-03-07T03:02:33Z,132,3205,2850
deepfakes/faceswap,https://github.com/deepfakes/faceswap,295,2020-03-07T03:24:37Z,2,571,562
immutable-js/immutable-js,https://github.com/immutable-js/immutable-js,379,2020-03-07T03:18:55Z,57,1161,1021
slatedocs/slate,https://github.com/slatedocs/slate,169,2020-03-07T02:46:26Z,15,541,502
shadowsocks/shadowsocks-android,https://github.com/shadowsocks/shadowsocks-android,219,2020-03-07T02:02:03Z,162,2110,2098
pixijs/pixi.js,https://github.com/pixijs/pixi.js,1750,2020-03-07T03:02:33Z,106,3955,3873
algorithm-visualizer/algorithm-visualizer,https://github.com/algorithm-visualizer/algorithm-visualizer,178,2020-03-07T02:36:55Z,0,68,56
koajs/koa,https://github.com/koajs/koa,371,2020-03-07T01:09:08Z,0,787,746
v2ray/v2ray-core,https://github.com/v2ray/v2ray-core,159,2020-03-07T03:43:58Z,234,1992,1831
mermaid-js/mermaid,https://github.com/mermaid-js/mermaid,323,2020-03-07T02:49:36Z,44,932,803
foundation/foundation-sites,https://github.com/foundation/foundation-sites,2883,2020-03-06T23:47:41Z,69,7912,7666
godotengine/godot,https://github.com/godotengine/godot,11443,2020-03-07T03:24:43Z,25,21774,16228
bumptech/glide,https://github.com/bumptech/glide,314,2020-03-07T00:36:16Z,35,3640,3495
testerSunshine/12306,https://github.com/testerSunshine/12306,31,2020-03-06T15:48:59Z,1,628,455
cdr/code-server,https://github.com/cdr/code-server,152,2020-03-07T03:22:44Z,35,1144,1093
styled-components/styled-components,https://github.com/styled-components/styled-components,746,2020-03-07T02:45:05Z,102,2027,1954
airbnb/lottie-android,https://github.com/airbnb/lottie-android,363,2020-03-07T03:10:44Z,24,1097,1070
fastlane/fastlane,https://github.com/fastlane/fastlane,4843,2020-03-06T22:18:06Z,424,10288,10135
azl397985856/leetcode,https://github.com/azl397985856/leetcode,136,2020-03-07T02:54:09Z,17,137,110
zenorocha/clipboard.js,https://github.com/zenorocha/clipboard.js,66,2020-03-06T22:57:07Z,37,517,509
Avik-Jain/100-Days-Of-ML-Code,https://github.com/Avik-Jain/100-Days-Of-ML-Code,6,2020-03-07T02:25:38Z,0,0,0
apache/incubator-superset,https://github.com/apache/incubator-superset,3937,2020-03-07T00:11:07Z,11,4238,4060
exacity/deeplearningbook-chinese,https://github.com/exacity/deeplearningbook-chinese,16,2020-03-07T01:36:09Z,7,174,130
Homebrew/legacy-homebrew,https://github.com/Homebrew/legacy-homebrew,222,2020-03-06T13:29:35Z,0,17038,17038
containous/traefik,https://github.com/containous/traefik,2531,2020-03-07T03:44:00Z,280,3483,3019
521xueweihan/HelloGitHub,https://github.com/521xueweihan/HelloGitHub,12,2020-03-07T03:33:10Z,9,1086,1076
jashkenas/backbone,https://github.com/jashkenas/backbone,850,2020-03-06T21:29:42Z,0,2382,2328
huginn/huginn,https://github.com/huginn/huginn,860,2020-03-07T03:36:44Z,0,1617,1267
kamranahmedse/design-patterns-for-humans,https://github.com/kamranahmedse/design-patterns-for-humans,47,2020-03-07T02:24:02Z,0,47,41
videojs/video.js,https://github.com/videojs/video.js,1249,2020-03-07T03:32:04Z,206,3905,3711
junegunn/fzf,https://github.com/junegunn/fzf,217,2020-03-07T02:57:42Z,0,1498,1341
lukehoban/es6features,https://github.com/lukehoban/es6features,41,2020-03-06T15:58:47Z,0,55,36
ariya/phantomjs,https://github.com/ariya/phantomjs,560,2020-03-07T03:35:35Z,0,4695,4663
chinese-poetry/chinese-poetry,https://github.com/chinese-poetry/chinese-poetry,67,2020-03-07T03:23:25Z,1,112,67
Leaflet/Leaflet,https://github.com/Leaflet/Leaflet,2046,2020-03-07T00:47:53Z,21,4209,3803
shadowsocks/ShadowsocksX-NG,https://github.com/shadowsocks/ShadowsocksX-NG,58,2020-03-07T03:32:56Z,26,1161,969
joshbuchea/HEAD,https://github.com/joshbuchea/HEAD,83,2020-03-07T01:40:52Z,0,82,71
dypsilon/frontend-dev-bookmarks,https://github.com/dypsilon/frontend-dev-bookmarks,129,2020-03-06T21:22:07Z,1,91,77
