nome,url,Total de pullRequests,Data de Atualizacao,Total de releases,Total de issues abertas,Total de issues fechadas
ipader/SwiftGuide,https://github.com/ipader/SwiftGuide,25,2020-03-07T01:52:34Z,0,27,27
ruanyf/react-demos,https://github.com/ruanyf/react-demos,16,2020-03-07T02:31:21Z,0,27,27
visionmedia/superagent,https://github.com/visionmedia/superagent,393,2020-03-06T22:28:42Z,61,949,834
keystonejs/keystone-classic,https://github.com/keystonejs/keystone-classic,1738,2020-03-06T22:07:42Z,16,2446,2149
statsd/statsd,https://github.com/statsd/statsd,288,2020-03-07T03:28:29Z,0,255,215
phoenixframework/phoenix,https://github.com/phoenixframework/phoenix,1440,2020-03-07T03:48:34Z,20,1841,1825
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,316,2020-03-07T02:01:28Z,2,74,56
enyo/dropzone,https://github.com/enyo/dropzone,68,2020-03-06T19:13:19Z,31,0,0
HubSpot/pace,https://github.com/HubSpot/pace,28,2020-03-06T02:51:01Z,23,416,138
jeromeetienne/AR.js,https://github.com/jeromeetienne/AR.js,76,2020-03-06T16:09:59Z,0,609,609
kriskowal/q,https://github.com/kriskowal/q,148,2020-03-05T14:49:36Z,0,546,446
Tencent/tinker,https://github.com/Tencent/tinker,58,2020-03-07T03:04:26Z,30,1242,984
StevenBlack/hosts,https://github.com/StevenBlack/hosts,265,2020-03-06T22:06:55Z,207,814,752
ChristosChristofidis/awesome-deep-learning,https://github.com/ChristosChristofidis/awesome-deep-learning,122,2020-03-06T22:07:27Z,0,13,13
basecamp/trix,https://github.com/basecamp/trix,106,2020-03-07T03:30:16Z,27,574,540
kon9chunkit/GitHub-Chinese-Top-Charts,https://github.com/kon9chunkit/GitHub-Chinese-Top-Charts,0,2020-03-07T03:18:48Z,0,65,21
chaozh/awesome-blockchain-cn,https://github.com/chaozh/awesome-blockchain-cn,7,2020-03-06T08:41:24Z,0,25,18
jasmine/jasmine,https://github.com/jasmine/jasmine,267,2020-03-07T03:30:26Z,39,1241,1187
tensorflow/magenta,https://github.com/tensorflow/magenta,880,2020-03-07T02:57:40Z,40,649,442
jamiebuilds/react-loadable,https://github.com/jamiebuilds/react-loadable,105,2020-03-07T02:24:37Z,0,0,0
madrobby/zepto,https://github.com/madrobby/zepto,218,2020-03-05T14:45:52Z,18,746,678
FelisCatus/SwitchyOmega,https://github.com/FelisCatus/SwitchyOmega,7,2020-03-06T15:01:05Z,51,1958,1622
alibaba/ice,https://github.com/alibaba/ice,1614,2020-03-07T03:31:02Z,19,1300,1249
angular-ui/bootstrap,https://github.com/angular-ui/bootstrap,69,2020-03-06T08:31:12Z,5,4455,4185
pcottle/learnGitBranching,https://github.com/pcottle/learnGitBranching,303,2020-03-07T03:15:56Z,0,302,269
designmodo/Flat-UI,https://github.com/designmodo/Flat-UI,38,2020-03-06T04:38:04Z,1,188,179
poteto/hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards,806,2020-03-06T15:58:05Z,0,0,0
cjbarber/ToolsOfTheTrade,https://github.com/cjbarber/ToolsOfTheTrade,275,2020-03-06T17:33:55Z,0,36,35
florinpop17/app-ideas,https://github.com/florinpop17/app-ideas,122,2020-03-07T03:05:00Z,0,13,6
google/googletest,https://github.com/google/googletest,596,2020-03-07T03:28:28Z,2,1434,1289
fish-shell/fish-shell,https://github.com/fish-shell/fish-shell,804,2020-03-07T03:00:17Z,26,4843,4374
PHPMailer/PHPMailer,https://github.com/PHPMailer/PHPMailer,254,2020-03-07T02:14:46Z,38,1536,1489
libuv/libuv,https://github.com/libuv/libuv,408,2020-03-07T03:00:43Z,0,1144,1070
v8/v8,https://github.com/v8/v8,0,2020-03-06T21:34:21Z,0,0,0
crystal-lang/crystal,https://github.com/crystal-lang/crystal,2909,2020-03-07T02:59:36Z,80,4929,4095
celery/celery,https://github.com/celery/celery,1176,2020-03-07T01:25:07Z,4,4054,3697
desandro/masonry,https://github.com/desandro/masonry,10,2020-03-07T00:56:35Z,22,1068,1042
wagerfield/parallax,https://github.com/wagerfield/parallax,14,2020-03-06T09:28:39Z,11,244,200
dvajs/dva,https://github.com/dvajs/dva,195,2020-03-07T02:37:59Z,35,1999,1980
n0shake/Public-APIs,https://github.com/n0shake/Public-APIs,237,2020-03-07T03:43:42Z,0,33,29
oxford-cs-deepnlp-2017/lectures,https://github.com/oxford-cs-deepnlp-2017/lectures,4,2020-03-06T23:36:50Z,0,16,6
sindresorhus/quick-look-plugins,https://github.com/sindresorhus/quick-look-plugins,22,2020-03-07T00:32:46Z,0,77,71
seata/seata,https://github.com/seata/seata,871,2020-03-06T14:31:11Z,26,1233,1012
acdlite/recompose,https://github.com/acdlite/recompose,246,2020-03-06T19:11:53Z,42,427,373
joewalnes/websocketd,https://github.com/joewalnes/websocketd,81,2020-03-06T02:13:57Z,6,274,250
twbs/ratchet,https://github.com/twbs/ratchet,231,2020-03-07T03:31:54Z,4,536,334
facebook/folly,https://github.com/facebook/folly,3,2020-03-06T17:22:34Z,0,656,485
microsoft/MS-DOS,https://github.com/microsoft/MS-DOS,34,2020-03-06T23:48:19Z,0,52,49
datasciencemasters/go,https://github.com/datasciencemasters/go,43,2020-03-06T23:26:36Z,0,42,22
lenve/vhr,https://github.com/lenve/vhr,0,2020-03-07T03:23:12Z,0,175,79
shieldfy/API-Security-Checklist,https://github.com/shieldfy/API-Security-Checklist,88,2020-03-07T02:18:28Z,0,28,19
Developer-Y/cs-video-courses,https://github.com/Developer-Y/cs-video-courses,67,2020-03-06T22:38:20Z,0,21,18
nswbmw/N-blog,https://github.com/nswbmw/N-blog,25,2020-03-07T03:32:00Z,0,434,419
popperjs/popper-core,https://github.com/popperjs/popper-core,348,2020-03-06T22:38:30Z,106,580,579
hapijs/joi,https://github.com/hapijs/joi,354,2020-03-06T22:34:36Z,0,1772,1759
zziz/pwc,https://github.com/zziz/pwc,10,2020-03-06T22:15:38Z,0,18,4
nostalgic-css/NES.css,https://github.com/nostalgic-css/NES.css,207,2020-03-06T17:49:59Z,7,147,126
rust-unofficial/awesome-rust,https://github.com/rust-unofficial/awesome-rust,709,2020-03-07T02:05:35Z,0,77,62
jesseduffield/lazydocker,https://github.com/jesseduffield/lazydocker,77,2020-03-07T01:17:35Z,24,120,69
AllThingsSmitty/css-protips,https://github.com/AllThingsSmitty/css-protips,42,2020-03-06T07:51:49Z,0,43,39
yabwe/medium-editor,https://github.com/yabwe/medium-editor,512,2020-03-07T03:32:30Z,149,894,599
ionic-team/ionicons,https://github.com/ionic-team/ionicons,35,2020-03-06T21:17:41Z,30,677,385
spf13/spf13-vim,https://github.com/spf13/spf13-vim,256,2020-03-07T02:34:00Z,0,719,407
bazelbuild/bazel,https://github.com/bazelbuild/bazel,22,2020-03-07T03:23:52Z,83,7383,5294
commaai/openpilot,https://github.com/commaai/openpilot,381,2020-03-07T02:58:44Z,18,390,355
notable/notable,https://github.com/notable/notable,25,2020-03-07T02:44:16Z,20,991,702
iview/iview-admin,https://github.com/iview/iview-admin,90,2020-03-06T23:29:20Z,30,1150,600
airbnb/react-sketchapp,https://github.com/airbnb/react-sketchapp,167,2020-03-06T17:51:26Z,22,275,249
infernojs/inferno,https://github.com/infernojs/inferno,528,2020-03-06T14:22:04Z,158,813,782
cocos2d/cocos2d-x,https://github.com/cocos2d/cocos2d-x,12318,2020-03-06T15:37:45Z,0,4749,3489
limetext/lime,https://github.com/limetext/lime,160,2020-03-06T18:32:27Z,0,400,378
facebook/relay,https://github.com/facebook/relay,107,2020-03-07T00:27:42Z,54,1558,1373
altercation/solarized,https://github.com/altercation/solarized,21,2020-03-06T23:52:54Z,0,244,95
reduxjs/redux-thunk,https://github.com/reduxjs/redux-thunk,47,2020-03-07T03:09:29Z,12,176,174
android10/Android-CleanArchitecture,https://github.com/android10/Android-CleanArchitecture,13,2020-03-06T12:57:10Z,0,243,120
briannesbitt/Carbon,https://github.com/briannesbitt/Carbon,857,2020-03-07T01:56:59Z,148,872,867
binux/pyspider,https://github.com/binux/pyspider,89,2020-03-06T11:25:33Z,13,783,537
braydie/HowToBeAProgrammer,https://github.com/braydie/HowToBeAProgrammer,84,2020-03-06T13:48:32Z,0,21,17
riot/riot,https://github.com/riot/riot,436,2020-03-07T03:32:46Z,52,2061,2056
Binaryify/NeteaseCloudMusicApi,https://github.com/Binaryify/NeteaseCloudMusicApi,61,2020-03-07T03:32:52Z,70,626,587
Tencent/mars,https://github.com/Tencent/mars,46,2020-03-06T18:03:19Z,6,676,528
PostgREST/postgrest,https://github.com/PostgREST/postgrest,432,2020-03-06T20:26:23Z,25,913,816
microsoft/api-guidelines,https://github.com/microsoft/api-guidelines,65,2020-03-06T20:20:10Z,0,76,51
portainer/portainer,https://github.com/portainer/portainer,974,2020-03-06T21:39:35Z,70,2422,1810
machinelearningmindset/TensorFlow-Course,https://github.com/machinelearningmindset/TensorFlow-Course,7,2020-03-07T03:01:13Z,1,9,9
sirupsen/logrus,https://github.com/sirupsen/logrus,353,2020-03-07T03:44:17Z,7,493,389
ipython/ipython,https://github.com/ipython/ipython,4901,2020-03-06T08:13:46Z,28,6275,5022
chalk/chalk,https://github.com/chalk/chalk,73,2020-03-07T03:33:32Z,16,256,246
charlax/professional-programming,https://github.com/charlax/professional-programming,18,2020-03-07T03:34:39Z,0,7,7
zhaoolee/ChromeAppHeroes,https://github.com/zhaoolee/ChromeAppHeroes,7,2020-03-07T03:47:29Z,0,35,27
YMFE/yapi,https://github.com/YMFE/yapi,96,2020-03-07T03:00:20Z,0,1489,727
tsenart/vegeta,https://github.com/tsenart/vegeta,124,2020-03-07T02:24:10Z,60,312,282
leereilly/games,https://github.com/leereilly/games,192,2020-03-07T01:29:39Z,0,197,75
hackiftekhar/IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,99,2020-03-06T16:13:25Z,75,1521,1500
facebook/prepack,https://github.com/facebook/prepack,500,2020-03-07T03:33:38Z,43,767,561
libra/libra,https://github.com/libra/libra,469,2020-03-07T03:18:34Z,0,577,355
electron-react-boilerplate/electron-react-boilerplate,https://github.com/electron-react-boilerplate/electron-react-boilerplate,590,2020-03-07T03:12:24Z,38,1120,1088
nuysoft/Mock,https://github.com/nuysoft/Mock,7,2020-03-06T13:43:55Z,14,363,129
acgotaku/BaiduExporter,https://github.com/acgotaku/BaiduExporter,54,2020-03-07T03:28:58Z,10,623,614
adam-golab/react-developer-roadmap,https://github.com/adam-golab/react-developer-roadmap,26,2020-03-07T01:30:33Z,0,37,16
material-components/material-components-web,https://github.com/material-components/material-components-web,2580,2020-03-07T03:33:58Z,3,2396,2114
qiurunze123/miaosha,https://github.com/qiurunze123/miaosha,8,2020-03-07T03:03:12Z,0,38,28
hzlzh/Best-App,https://github.com/hzlzh/Best-App,48,2020-03-06T09:07:40Z,0,64,30
Shopify/draggable,https://github.com/Shopify/draggable,95,2020-03-07T03:34:20Z,9,221,123
wangzheng0822/algo,https://github.com/wangzheng0822/algo,321,2020-03-07T02:54:39Z,0,92,16
wangshub/wechat_jump_game,https://github.com/wangshub/wechat_jump_game,146,2020-03-05T14:41:38Z,2,984,958
google/flatbuffers,https://github.com/google/flatbuffers,798,2020-03-07T03:34:30Z,16,1259,1076
quasarframework/quasar,https://github.com/quasarframework/quasar,1953,2020-03-07T03:34:49Z,247,4062,3872
angular-ui/ui-router,https://github.com/angular-ui/ui-router,294,2020-03-06T19:59:51Z,54,3157,3143
mxgmn/WaveFunctionCollapse,https://github.com/mxgmn/WaveFunctionCollapse,16,2020-03-06T15:42:53Z,0,33,31
dennybritz/reinforcement-learning,https://github.com/dennybritz/reinforcement-learning,58,2020-03-06T15:02:48Z,0,139,54
elastic/kibana,https://github.com/elastic/kibana,32798,2020-03-07T03:45:05Z,21,22456,16542
iptv-org/iptv,https://github.com/iptv-org/iptv,763,2020-03-07T02:44:33Z,0,198,153
fbsamples/f8app,https://github.com/fbsamples/f8app,43,2020-03-06T02:45:07Z,0,201,186
nfarina/homebridge,https://github.com/nfarina/homebridge,208,2020-03-06T20:35:21Z,0,2167,2051
laurent22/joplin,https://github.com/laurent22/joplin,497,2020-03-07T01:20:22Z,114,1971,1791
trekhleb/homemade-machine-learning,https://github.com/trekhleb/homemade-machine-learning,2,2020-03-07T02:54:40Z,0,18,7
rancher/rancher,https://github.com/rancher/rancher,3671,2020-03-07T02:16:14Z,466,21559,19128
svg/svgo,https://github.com/svg/svgo,200,2020-03-06T15:12:50Z,34,886,623
realm/realm-cocoa,https://github.com/realm/realm-cocoa,2060,2020-03-06T06:59:23Z,140,3915,3479
fastify/fastify,https://github.com/fastify/fastify,1050,2020-03-07T03:46:10Z,130,846,797
janl/mustache.js,https://github.com/janl/mustache.js,150,2020-03-06T21:26:17Z,15,420,364
jsdom/jsdom,https://github.com/jsdom/jsdom,656,2020-03-07T03:35:51Z,17,1730,1453
PerfectlySoft/Perfect,https://github.com/PerfectlySoft/Perfect,74,2020-03-06T18:58:51Z,1,182,133
luong-komorebi/Awesome-Linux-Software,https://github.com/luong-komorebi/Awesome-Linux-Software,359,2020-03-07T02:25:17Z,0,98,91
eligrey/FileSaver.js,https://github.com/eligrey/FileSaver.js,64,2020-03-07T03:34:59Z,13,498,431
yudai/gotty,https://github.com/yudai/gotty,33,2020-03-06T22:19:13Z,16,185,117
FormidableLabs/webpack-dashboard,https://github.com/FormidableLabs/webpack-dashboard,84,2020-03-05T21:24:15Z,22,204,173
tqdm/tqdm,https://github.com/tqdm/tqdm,175,2020-03-07T01:52:47Z,79,589,387
0xd4d/dnSpy,https://github.com/0xd4d/dnSpy,46,2020-03-07T03:13:34Z,1,1317,1187
huge-success/sanic,https://github.com/huge-success/sanic,774,2020-03-06T12:04:55Z,26,851,798
WordPress/WordPress,https://github.com/WordPress/WordPress,0,2020-03-07T02:25:07Z,0,0,0
MengTo/Spring,https://github.com/MengTo/Spring,60,2020-03-06T21:17:49Z,0,219,88
Carthage/Carthage,https://github.com/Carthage/Carthage,917,2020-03-06T16:13:08Z,70,1846,1698
DrKLO/Telegram,https://github.com/DrKLO/Telegram,16,2020-03-06T17:52:27Z,15,0,0
tj/git-extras,https://github.com/tj/git-extras,414,2020-03-06T17:59:43Z,14,298,212
golang-standards/project-layout,https://github.com/golang-standards/project-layout,12,2020-03-07T03:32:35Z,0,40,9
norvig/pytudes,https://github.com/norvig/pytudes,41,2020-03-07T02:15:27Z,0,20,10
ampproject/amphtml,https://github.com/ampproject/amphtml,13643,2020-03-07T01:17:49Z,477,10364,8686
go-delve/delve,https://github.com/go-delve/delve,652,2020-03-06T14:47:44Z,6,1025,934
Awesome-HarmonyOS/HarmonyOS,https://github.com/Awesome-HarmonyOS/HarmonyOS,13,2020-03-06T09:05:42Z,0,0,0
hemanth/functional-programming-jargon,https://github.com/hemanth/functional-programming-jargon,111,2020-03-07T01:50:46Z,0,63,42
websockets/ws,https://github.com/websockets/ws,437,2020-03-07T03:36:07Z,54,1115,1106
GeekyAnts/NativeBase,https://github.com/GeekyAnts/NativeBase,452,2020-03-06T13:54:40Z,82,2396,2203
halo-dev/halo,https://github.com/halo-dev/halo,109,2020-03-07T02:53:24Z,47,455,410
CarGuo/GSYVideoPlayer,https://github.com/CarGuo/GSYVideoPlayer,10,2020-03-06T11:46:22Z,15,2490,2474
30-seconds/30-seconds-of-css,https://github.com/30-seconds/30-seconds-of-css,95,2020-03-06T21:06:42Z,0,56,55
recharts/recharts,https://github.com/recharts/recharts,226,2020-03-06T22:56:15Z,0,1722,1148
yaronn/blessed-contrib,https://github.com/yaronn/blessed-contrib,63,2020-03-06T15:27:01Z,0,111,54
ibireme/YYKit,https://github.com/ibireme/YYKit,32,2020-03-06T06:10:58Z,0,476,239
amazeui/amazeui,https://github.com/amazeui/amazeui,418,2020-03-07T03:36:24Z,25,699,563
TKkk-iOSer/WeChatPlugin-MacOS,https://github.com/TKkk-iOSer/WeChatPlugin-MacOS,7,2020-03-07T02:36:00Z,15,553,423
apache/incubator-weex,https://github.com/apache/incubator-weex,1683,2020-03-06T15:53:59Z,5,802,679
vim-airline/vim-airline,https://github.com/vim-airline/vim-airline,484,2020-03-07T00:29:19Z,11,1448,1427
angular/angular-seed,https://github.com/angular/angular-seed,10,2020-03-06T08:03:36Z,0,212,203
dwmkerr/hacker-laws,https://github.com/dwmkerr/hacker-laws,105,2020-03-07T02:55:52Z,0,122,36
apollographql/apollo-client,https://github.com/apollographql/apollo-client,2703,2020-03-06T20:15:01Z,1,2582,2163
yiisoft/yii2,https://github.com/yiisoft/yii2,4288,2020-03-06T20:14:47Z,47,10549,10080
geeeeeeeeek/electronic-wechat,https://github.com/geeeeeeeeek/electronic-wechat,59,2020-03-06T13:21:04Z,7,593,396
cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,53,2020-03-06T14:30:16Z,0,93,80
ccxt/ccxt,https://github.com/ccxt/ccxt,1987,2020-03-07T02:12:39Z,0,4199,3860
facebookarchive/AsyncDisplayKit,https://github.com/facebookarchive/AsyncDisplayKit,1662,2020-03-06T23:59:08Z,27,1365,1343
interagent/http-api-design,https://github.com/interagent/http-api-design,36,2020-03-05T13:58:27Z,0,46,17
ccgus/fmdb,https://github.com/ccgus/fmdb,138,2020-03-06T06:36:20Z,4,518,304
prisma-archive/chromeless,https://github.com/prisma-archive/chromeless,88,2020-03-06T21:13:44Z,7,332,160
SpaceVim/SpaceVim,https://github.com/SpaceVim/SpaceVim,1602,2020-03-07T00:29:01Z,14,1660,1632
handsontable/handsontable,https://github.com/handsontable/handsontable,473,2020-03-07T03:37:52Z,173,5802,5069
mozilla/DeepSpeech,https://github.com/mozilla/DeepSpeech,998,2020-03-06T22:42:22Z,51,1595,1534
urfave/cli,https://github.com/urfave/cli,445,2020-03-07T03:44:18Z,18,492,425
cayleygraph/cayley,https://github.com/cayleygraph/cayley,358,2020-03-07T01:06:06Z,15,457,385
css-modules/css-modules,https://github.com/css-modules/css-modules,22,2020-03-06T19:15:36Z,0,298,218
didi/DoraemonKit,https://github.com/didi/DoraemonKit,113,2020-03-07T02:26:13Z,3,273,250
vurtun/nuklear,https://github.com/vurtun/nuklear,201,2020-03-07T02:19:43Z,0,659,451
lgvalle/Material-Animations,https://github.com/lgvalle/Material-Animations,12,2020-03-06T06:42:59Z,0,40,27
fivethirtyeight/data,https://github.com/fivethirtyeight/data,41,2020-03-06T20:19:01Z,0,100,72
syhyz1990/baiduyun,https://github.com/syhyz1990/baiduyun,2,2020-03-07T03:34:37Z,0,411,378
source-foundry/Hack,https://github.com/source-foundry/Hack,58,2020-03-07T02:14:30Z,15,428,333
frappe/charts,https://github.com/frappe/charts,50,2020-03-06T21:13:45Z,4,180,93
kailashahirwar/cheatsheets-ai,https://github.com/kailashahirwar/cheatsheets-ai,2,2020-03-07T02:56:51Z,0,14,8
ty4z2008/Qix,https://github.com/ty4z2008/Qix,13,2020-03-06T17:29:32Z,1,20,20
cmusatyalab/openface,https://github.com/cmusatyalab/openface,38,2020-03-06T12:54:04Z,4,364,362
golang/dep,https://github.com/golang/dep,681,2020-03-07T01:59:49Z,12,1347,1085
CoderMJLee/MJRefresh,https://github.com/CoderMJLee/MJRefresh,78,2020-03-06T02:44:29Z,24,1223,1202
browserify/browserify,https://github.com/browserify/browserify,220,2020-03-07T03:39:49Z,12,1408,1094
you-dont-need/You-Dont-Need-JavaScript,https://github.com/you-dont-need/You-Dont-Need-JavaScript,42,2020-03-07T03:40:08Z,0,34,9
wuyouzhuguli/SpringAll,https://github.com/wuyouzhuguli/SpringAll,1,2020-03-07T03:30:41Z,0,25,21
google/fonts,https://github.com/google/fonts,882,2020-03-06T22:51:38Z,0,1221,570
react-dnd/react-dnd,https://github.com/react-dnd/react-dnd,712,2020-03-07T00:56:16Z,120,1202,1111
realm/SwiftLint,https://github.com/realm/SwiftLint,1196,2020-03-07T00:17:38Z,74,1595,1268
bitcoinbook/bitcoinbook,https://github.com/bitcoinbook/bitcoinbook,245,2020-03-07T00:56:23Z,3,259,189
strongloop/loopback,https://github.com/strongloop/loopback,796,2020-03-06T09:00:29Z,3,3246,3224
numpy/numpy,https://github.com/numpy/numpy,5906,2020-03-07T03:48:49Z,48,8188,6365
dotnet/core,https://github.com/dotnet/core,945,2020-03-06T23:19:39Z,91,3028,2829
ethereum/wiki,https://github.com/ethereum/wiki,46,2020-03-06T22:38:26Z,0,319,303
salomonelli/best-resume-ever,https://github.com/salomonelli/best-resume-ever,134,2020-03-07T03:41:43Z,0,112,86
marcuswestin/WebViewJavascriptBridge,https://github.com/marcuswestin/WebViewJavascriptBridge,77,2020-03-06T09:57:56Z,0,256,196
preservim/nerdtree,https://github.com/preservim/nerdtree,246,2020-03-06T20:20:08Z,0,743,737
Eugeny/terminus,https://github.com/Eugeny/terminus,577,2020-03-07T03:35:02Z,89,1328,1057
toml-lang/toml,https://github.com/toml-lang/toml,274,2020-03-07T02:57:48Z,5,347,320
menzi11/BullshitGenerator,https://github.com/menzi11/BullshitGenerator,7,2020-03-07T02:09:33Z,0,128,24
spotify/luigi,https://github.com/spotify/luigi,1685,2020-03-06T22:54:31Z,46,822,784
alibaba/easyexcel,https://github.com/alibaba/easyexcel,28,2020-03-07T03:11:20Z,1,1041,932
haoel/leetcode,https://github.com/haoel/leetcode,75,2020-03-07T02:38:01Z,0,50,34
bokeh/bokeh,https://github.com/bokeh/bokeh,3464,2020-03-07T03:42:01Z,0,5758,5290
dotnet-architecture/eShopOnContainers,https://github.com/dotnet-architecture/eShopOnContainers,280,2020-03-07T03:44:38Z,7,806,756
pshihn/rough,https://github.com/pshihn/rough,38,2020-03-06T11:07:46Z,15,84,66
substack/stream-handbook,https://github.com/substack/stream-handbook,14,2020-03-07T00:56:03Z,0,46,11
so-fancy/diff-so-fancy,https://github.com/so-fancy/diff-so-fancy,117,2020-03-07T00:39:42Z,30,207,189
hwdsl2/setup-ipsec-vpn,https://github.com/hwdsl2/setup-ipsec-vpn,10,2020-03-07T01:04:07Z,0,689,672
mybatis/mybatis-3,https://github.com/mybatis/mybatis-3,576,2020-03-07T03:27:50Z,31,970,865
aFarkas/lazysizes,https://github.com/aFarkas/lazysizes,50,2020-03-07T03:42:20Z,89,661,530
swisskyrepo/PayloadsAllTheThings,https://github.com/swisskyrepo/PayloadsAllTheThings,119,2020-03-07T03:33:23Z,1,32,19
oblador/react-native-vector-icons,https://github.com/oblador/react-native-vector-icons,125,2020-03-06T23:43:53Z,55,917,675
facebook/yoga,https://github.com/facebook/yoga,102,2020-03-07T03:19:47Z,24,447,260
vadimdemedes/ink,https://github.com/vadimdemedes/ink,80,2020-03-07T03:36:17Z,23,148,114
pubkey/rxdb,https://github.com/pubkey/rxdb,1339,2020-03-06T22:15:49Z,46,355,351
marcuswestin/store.js,https://github.com/marcuswestin/store.js,55,2020-03-07T03:42:29Z,0,211,147
pouchdb/pouchdb,https://github.com/pouchdb/pouchdb,1387,2020-03-06T16:27:13Z,63,3859,3815
grab/front-end-guide,https://github.com/grab/front-end-guide,14,2020-03-07T03:42:45Z,0,9,8
youzan/vant,https://github.com/youzan/vant,2126,2020-03-07T03:21:31Z,2,3544,3520
maxwellito/vivus,https://github.com/maxwellito/vivus,29,2020-03-07T01:25:45Z,14,179,172
iperov/DeepFaceLab,https://github.com/iperov/DeepFaceLab,28,2020-03-06T23:43:09Z,2,562,353
hdodenhof/CircleImageView,https://github.com/hdodenhof/CircleImageView,13,2020-03-07T03:11:11Z,0,315,310
getlantern/download,https://github.com/getlantern/download,3,2020-03-07T03:37:08Z,0,0,0
matomo-org/matomo,https://github.com/matomo-org/matomo,3662,2020-03-07T00:52:27Z,448,10765,9068
flatpickr/flatpickr,https://github.com/flatpickr/flatpickr,318,2020-03-06T23:47:47Z,129,1623,1312
xuxueli/xxl-job,https://github.com/xuxueli/xxl-job,64,2020-03-06T14:06:15Z,28,1299,1224
tensorflow/tfjs,https://github.com/tensorflow/tfjs,735,2020-03-07T03:42:59Z,17,1973,1547
geeeeeeeeek/git-recipes,https://github.com/geeeeeeeeek/git-recipes,24,2020-03-06T16:23:22Z,0,0,0
twbs/bootstrap-sass,https://github.com/twbs/bootstrap-sass,139,2020-03-05T23:34:25Z,13,819,811
tj/n,https://github.com/tj/n,124,2020-03-07T01:23:29Z,28,400,398
foreversd/forever,https://github.com/foreversd/forever,85,2020-03-06T06:46:03Z,0,879,585
dianping/cat,https://github.com/dianping/cat,857,2020-03-07T02:15:10Z,0,968,908
signalapp/Signal-Android,https://github.com/signalapp/Signal-Android,236,2020-03-06T23:37:57Z,0,7288,6810
philc/vimium,https://github.com/philc/vimium,570,2020-03-06T22:59:30Z,0,2564,1914
winterbe/java8-tutorial,https://github.com/winterbe/java8-tutorial,10,2020-03-06T14:35:06Z,0,0,0
nikic/PHP-Parser,https://github.com/nikic/PHP-Parser,119,2020-03-07T01:56:59Z,53,406,363
textmate/textmate,https://github.com/textmate/textmate,86,2020-03-06T18:45:25Z,177,0,0
alibaba/canal,https://github.com/alibaba/canal,310,2020-03-07T03:42:23Z,19,2214,1852
react-native-community/lottie-react-native,https://github.com/react-native-community/lottie-react-native,114,2020-03-07T02:17:56Z,0,456,397
sqlitebrowser/sqlitebrowser,https://github.com/sqlitebrowser/sqlitebrowser,332,2020-03-06T17:13:15Z,30,1752,1400
chriskempson/tomorrow-theme,https://github.com/chriskempson/tomorrow-theme,131,2020-03-06T05:36:54Z,0,156,76
nfl/react-helmet,https://github.com/nfl/react-helmet,140,2020-03-07T01:01:56Z,1,309,201
nginx-proxy/nginx-proxy,https://github.com/nginx-proxy/nginx-proxy,172,2020-03-06T23:04:51Z,0,1025,531
docsifyjs/docsify,https://github.com/docsifyjs/docsify,262,2020-03-07T02:32:50Z,6,709,627
Awesome-Windows/Awesome,https://github.com/Awesome-Windows/Awesome,193,2020-03-07T03:08:31Z,0,63,61
adobe-webplatform/Snap.svg,https://github.com/adobe-webplatform/Snap.svg,41,2020-03-06T14:01:30Z,0,520,284
dgraph-io/dgraph,https://github.com/dgraph-io/dgraph,1750,2020-03-07T03:39:54Z,54,2035,1825
zyedidia/micro,https://github.com/zyedidia/micro,372,2020-03-06T22:55:12Z,24,1091,833
erusev/parsedown,https://github.com/erusev/parsedown,123,2020-03-07T01:56:56Z,25,491,441
philipwalton/solved-by-flexbox,https://github.com/philipwalton/solved-by-flexbox,22,2020-03-07T03:11:01Z,0,90,69
getify/Functional-Light-JS,https://github.com/getify/Functional-Light-JS,38,2020-03-07T03:43:20Z,0,115,100
processing/p5.js,https://github.com/processing/p5.js,1483,2020-03-07T03:45:09Z,68,2530,2460
Kong/insomnia,https://github.com/Kong/insomnia,426,2020-03-07T01:52:56Z,79,1512,1252
sharkdp/fd,https://github.com/sharkdp/fd,168,2020-03-07T03:13:55Z,19,336,304
